X[mm],Y[mm],Z[mm],Strain-global frame: Exx,Strain-global frame: Eyy
-4.27807471620212,4.23439900091122,-0.027874261452439,-4.3e-05,-3.4e-05
2.84786801698254,9.46625386542199,0.008057881306513,-3.1e-05,-2.6e-05
-3.63543880495878,5.53802654747455,-0.0121810044429367,-2.8e-05,-4.4e-05
0.56164080993549,10.1086770952589,0.0154158209545017,-1.9e-05,-3.7e-05
1.88605828674769,7.50952087479317,-0.0087989052067882,-3.2e-05,-1.9e-05
-2.34822726772354,7.49571994666696,-0.0052284603929138,-2.2e-05,-1.5e-05
-0.400139356084249,8.15257861976397,0.0018209114494993,-2.5e-05,-1.6e-05
2.52193630012256,9.46418229951983,0.008099559407924,-2.9e-05,-2.9e-05
-0.436269114184068,12.7046909300249,0.0335838112335978,-2.6e-05,-5.1e-05
4.1074128088659,14.0289864119391,-0.0147228686709582,-2.3e-05,-8.7e-05
-3.59812561072132,0.320379925016127,-0.034899010170534,-2.8e-05,-1.6e-05
-0.712703660762944,6.52397415118138,-0.0134476211258061,-2.7e-05,-1.4e-05
1.23431919282969,7.5065415724106,-0.0050742173611979,-2.6e-05,-1.7e-05
-1.07825102995519,11.727449663158,0.0298359767560896,-2.3e-05,-5.8e-05
-3.95676630748904,4.88581972812271,-0.0204435848619937,-3.2e-05,-3.4e-05
-5.29114390091449,9.76225422271033,0.0176704952077671,-4.4e-05,-9e-06
-4.24757682488197,-0.0067652148814119,-0.0336132413914356,-3.9e-05,-7e-06
-0.121501000941986,13.6840311137986,-0.0024934443941333,-3.6e-05,-3.6e-05
4.70250142763596,-14.1200987204691,0.0203994054057262,2e-06,-9e-06
-4.90058102263369,0.317647553413586,-0.0299669984694901,-2.5e-05,-1.4e-05
-1.68211691003977,5.54194991311642,-0.0139703484252323,-2e-05,-3.3e-05
1.56464330079246,6.8579520992449,-0.0163122186203282,-3.2e-05,-2e-05
5.01344481997892,-12.1445571197509,0.0353131263822775,7e-06,2.1e-05
-1.39660794828864,10.7515937256739,0.0203684994740456,-2.4e-05,-3.7e-05
3.16006944056125,11.0944497250518,0.0194452893127277,-3e-05,-2.9e-05
-1.04358620373292,7.1739402588465,-0.0067659998135241,-2.6e-05,-2.1e-05
-4.28053232489792,4.55932080706194,-0.0198379813344332,-4.4e-05,-3.2e-05
-2.99725516455337,7.16792325132212,-0.0060962551262946,-2.4e-05,-3.1e-05
-1.36171813494902,6.19563749136168,-0.0116267167925344,-2.5e-05,-2.7e-05
-2.31687482834279,3.26048020913666,-0.0292709650811958,-2.7e-05,-3.2e-05
-0.717318643813375,7.17479604063136,-0.0021857419982893,-2.7e-05,-1.8e-05
-1.72224318960583,10.7505943760559,0.0195519234628136,-2.7e-05,-3.3e-05
0.767431927882093,-14.1162576801235,0.0255460968195962,-8e-06,-2.3e-05
-2.63255377503761,1.95411792880849,-0.0231204747547054,-2.8e-05,-2e-05
3.48033521528253,11.7465069077227,0.0251492812593597,-3e-05,-3.8e-05
-2.03479618736334,9.121502988961,0.014950864201694,-2.8e-05,-2.6e-05
-3.31776301815291,6.51644518193199,-0.014962049353926,-2.6e-05,-3.4e-05
1.23161713477732,7.83238972228164,-0.0039308905416533,-2.3e-05,-2.2e-05
-4.57474914092903,0.318855770966053,-0.032760172315534,-3.7e-05,-1e-05
5.01058332019174,-11.8159120975268,0.0337665624218744,-4e-06,1.6e-05
-5.22989070290722,0.645575083361379,-0.0491357910100305,-3.6e-05,-1.2e-05
-2.67132819494355,7.1689977639073,-0.0069521116294595,-2e-05,-3e-05
-3.60060027469352,0.64679107464513,-0.0321275684354987,-3.2e-05,-1.9e-05
-5.25897024695768,4.88332374817823,-0.0225477169457236,-5.3e-05,-4.9e-05
-4.28286002638642,4.88585051559715,-0.0254257152121795,-4.5e-05,-3.6e-05
1.88379430345357,7.83528509649516,-0.0045939118955402,-3e-05,-2.3e-05
4.69980654086688,-13.7907873859266,0.0233806578247027,1.2e-05,-9e-06
2.20104157104187,8.81343104993881,0.0009830918409079,-2.9e-05,-2.8e-05
1.08688985583315,-13.127718069165,0.0228886542327018,-1.1e-05,-4.2e-05
-1.68530297874034,5.86965187443067,-0.0152590639268624,-2.5e-05,-2.7e-05
-4.9309247579601,4.55802037942403,-0.0257487560602385,-5e-05,-3e-05
-5.29357557475288,10.0882458545873,0.0160000955894475,-4.7e-05,3e-06
3.79230273122932,13.0501290233915,0.0110758173557883,-3.1e-05,-3.9e-05
-0.0869653787264433,9.78070844779671,0.0124603095507041,-2e-05,-3.9e-05
-0.402469362072697,8.47840329144407,0.0030251208057734,-2.4e-05,-2e-05
-0.123805565501144,14.00994991043,-0.0014229156415694,-4.6e-05,-2.7e-05
-0.720250784817072,7.5002366005704,-0.0016784940623324,-2.9e-05,-1.1e-05
-2.99979575695987,7.49321426335039,-0.0057655663754872,-2.5e-05,-1.8e-05
-4.60787170100809,4.88450302122556,-0.0212099308458846,-6.4e-05,-3.5e-05
5.32782433574037,-10.8266214504357,0.0193796527662471,-5e-06,0.0
0.918553570023818,6.20336625901678,-0.0224973981987659,-1.9e-05,-3.1e-05
-3.930854085888,1.29931935181335,-0.0336306509313999,-3.8e-05,-8e-06
-1.72524019186741,11.0774194753028,0.0132421608524282,-2.8e-05,-4e-05
0.558724472952203,10.4347331393306,0.0119627111237719,-1.9e-05,-3.6e-05
2.84526045517012,9.79141865270504,0.0112781973016354,-2.9e-05,-2e-05
5.00723479654585,-11.4875585167764,0.0414439606465749,-1.8e-05,0.0
-2.96584552974499,2.93263411323041,-0.02846299330497,-2.7e-05,-3.1e-05
1.08323119780179,-12.7990029395432,0.0192832047446814,-1.3e-05,-3.6e-05
-2.35128813474563,7.82127287988977,-0.0076474397889114,-2.4e-05,-1.5e-05
3.15660880086358,11.4201942642341,0.0178253561232395,-2.8e-05,-3e-05
-2.03750370332229,9.4486175918576,0.0135759472914287,-2.3e-05,-3e-05
-4.90370710440302,0.645337898156953,-0.039044810274163,-2.7e-05,-2.3e-05
0.764253301007038,-13.7864767636353,0.0212353671886945,-1.2e-05,-2.6e-05
-3.31945262462976,6.84181330616994,-0.0076260277079427,-2.2e-05,-3.7e-05
-2.31919573106834,3.58668771175572,-0.0218459269372033,-2.1e-05,-3.3e-05
-4.57734232183374,0.644689411073038,-0.0237974983050435,-4e-05,-1.6e-05
-3.63785781137397,5.86343748502291,-0.0087984397909508,-2.7e-05,-4e-05
-4.93390241875563,4.88426573399123,-0.0250576878323727,-5.5e-05,-4e-05
0.238039212673744,9.78239545289944,0.0059725176254801,-1.8e-05,-3.5e-05
-4.28494303313948,5.21163255946924,-0.0219885529038493,-4.9e-05,-3.7e-05
-5.26081800183018,5.20909921871862,-0.0212748762226624,-5.7e-05,-5e-05
-4.61011575898042,5.21020290180152,-0.0143330707504674,-6.8e-05,-3.6e-05
-3.28233882729014,1.62689136573309,-0.0313141500914753,-3.1e-05,-2.3e-05
-0.439945643408251,13.0313548653569,0.0182406450730355,-2.7e-05,-4.9e-05
-0.756006249565079,12.0537959726454,0.0341188894751099,-2.1e-05,-5.5e-05
-1.08094833959187,12.0524086049632,0.034298705143442,-2.2e-05,-5.5e-05
-5.30198964353371,11.3861545819107,0.0347216752671216,-2.7e-05,1.3e-05
-1.36443507001468,6.5219300621452,-0.0169191577293191,-2.5e-05,-1.9e-05
2.51921690139849,9.78992384282539,0.010388171163811,-2.7e-05,-2.5e-05
-2.00110410993544,4.5655476542857,-0.0254118592213217,-1.6e-05,-3.5e-05
0.439501507303387,-14.1153109587296,0.0247338814514819,-1e-06,5e-06
3.47646552502058,12.0722814355738,0.0203984549569896,-3.2e-05,-3.9e-05
5.002782327761,-11.1549409143304,0.0184911678345543,-2.6e-05,-7e-06
-1.39919877543711,11.0771937369973,0.0231313109919711,-2.5e-05,-4.3e-05
-0.404009038373744,8.80214594751949,0.021908052036963,-2.4e-05,-2.4e-05
4.69718039012921,-13.46194751316,0.0229184411459187,1.6e-05,-1.9e-05
-2.63524124167354,2.28082911506317,-0.0273157683028558,-2.7e-05,-1.9e-05
1.56283136666356,7.18198633711904,-0.0066844332522464,-3.3e-05,-2.3e-05
5.32431863030058,-10.4986009265279,0.0188278438382667,3e-06,1.4e-05
-1.68743833145695,6.19441326339737,-0.0072640969828512,-2.8e-05,-2.7e-05
-4.28741964255701,5.53664887382003,-0.0174866352871845,-4.2e-05,-4.8e-05
-0.443171650363563,13.3573429774503,0.0066194499646599,-2.9e-05,-4.8e-05
-3.95894651084805,5.21135502516862,-0.0161562235214205,-3.6e-05,-3.5e-05
-1.0459129807735,7.49936627143975,-0.0032861506008998,-2.9e-05,-1.3e-05
-0.72277010863435,7.82609716261722,-0.0010526523115572,-2.9e-05,-1.3e-05
-2.67339534849349,7.49402973262323,-0.0017280734491009,-2.2e-05,-1.7e-05
-4.61237463227846,5.53549471809086,-0.0142388410706076,-5.9e-05,-4.8e-05
-4.24956061446055,0.319190738614537,-0.0349010343907707,-3.9e-05,-1.4e-05
1.88074807492874,8.16086412079052,-0.0024212904659179,-3e-05,-2.7e-05
-3.28471243128735,1.9539151771135,-0.0357630941328466,-2.9e-05,-2.5e-05
2.84286398602286,10.1171067224027,0.0186892034385551,-2.7e-05,-2.3e-05
3.47375987374359,12.3981325513288,0.019099110555203,-3.1e-05,-3.6e-05
4.69373031988719,-13.1315331561315,0.020766910237171,1.6e-05,-1.1e-05
0.436758848560014,-13.7853655030218,0.0173647111088826,-8e-06,-4e-06
1.0801635067759,-12.4677407615951,0.0145792418956603,-1.3e-05,-3.9e-05
-2.35322467366712,8.14625733825905,0.0060408546246435,-2.8e-05,-1.1e-05
3.78809583227818,13.3766099479909,-0.0047978546413673,-3.7e-05,-5.2e-05
-5.30394049283336,11.7107885226055,0.0401188781602855,-3.1e-05,1e-06
1.22885016243859,8.15845498405557,-0.001542299071275,-2.5e-05,-2.5e-05
3.15418036578923,11.7448689068572,0.0249885889456891,-2.9e-05,-4.1e-05
-5.26230325966709,5.53382865029288,-0.0107964726016689,-4.8e-05,-6.8e-05
-3.00207481020919,7.81902255354555,-0.0017314723619392,-2.8e-05,-1.7e-05
-4.90613150670479,0.971426170585381,-0.0311808561397129,-3.1e-05,-4e-06
-5.29592492059858,10.4124280277817,0.0225373086568652,-4.4e-05,2.2e-05
-0.0893490295011254,10.105444296496,0.0206491834747453,-1.8e-05,-4.9e-05
4.9997718041093,-10.8255230086442,0.0173190247581374,-2.2e-05,0.0
0.76183099206057,-13.4568709738892,0.0233751788260861,-1e-05,-9e-06
-3.60276389248696,0.973168112651429,-0.0300143118922733,-3.8e-05,-1.2e-05
5.32100757153025,-10.167698901189,0.0144583776869354,0.0,1.7e-05
2.1983942466404,9.13897084969743,0.0032106828147107,-3.2e-05,-3.5e-05
-2.96843771784018,3.25848916797681,-0.0271460588439822,-2.9e-05,-3.3e-05
-2.03960817466259,9.77356239266939,0.0155593141383861,-2.3e-05,-3.3e-05
-3.64050311745799,6.18909220847183,-0.0078013714673943,-2.8e-05,-4.1e-05
-0.758873579568476,12.3794276658323,0.0293881053985956,-2e-05,-6.4e-05
4.69047805928484,-12.8017957405896,0.0182480478687239,1.8e-05,-8e-06
-3.9335411412527,1.62562839326984,-0.031291397274174,-4.2e-05,-1.9e-05
0.556447314925652,10.7593765436075,0.0206123730614536,-2e-05,-3.2e-05
-2.32144744047613,3.91186191934238,-0.0201364205203163,-2.2e-05,-4.4e-05
-4.93539120559545,5.20900822933669,-0.0137101154114703,-5.7e-05,-3.8e-05
0.916332805650757,6.5287653868072,-0.0150653752950234,-2.2e-05,-2.1e-05
0.432399752800954,-13.4527079725337,-0.0036236413088772,-1e-05,9e-06
0.235319089252275,10.1080003066465,0.0050080425660894,-1.7e-05,-4.4e-05
-4.58023126775055,0.971507974959053,-0.0275958111576529,-4.6e-05,0.0
3.7842780719062,13.702238926939,-0.0146787375052213,-3.6e-05,-7.4e-05
-4.61442646645626,5.86136269932955,-0.013486330512535,-5e-05,-5e-05
-5.26469183312081,5.85967118049265,-0.0120965732779155,-3.7e-05,-7.5e-05
-0.407512502912034,9.12884998240176,0.0110659560666022,-2.4e-05,-3.6e-05
-1.68969881918476,6.52007831023282,-0.0044738453125319,-2.9e-05,-1.9e-05
-5.29778517310726,10.7367639243895,0.027194595291121,-4.1e-05,1.9e-05
-0.446567636149066,13.6826624179583,0.0015196521029565,-3.2e-05,-3.9e-05
1.5602344964004,7.50788154256384,-0.005931904727447,-3.1e-05,-1.7e-05
-2.00366147934934,4.89143975830881,-0.016558658876761,-1.6e-05,-3.1e-05
-4.93774765665449,5.53491034056088,-0.0139117525016559,-4.7e-05,-5.1e-05
-2.97041570852147,3.58446997317634,-0.0270392249900056,-2.4e-05,-3.2e-05
-2.63819350583594,2.60752706063469,-0.0296686594433027,-2.5e-05,-2.1e-05
-3.32154011219617,7.16620306193424,0.0044872026849134,-1.9e-05,-3.2e-05
-0.0916118440854561,10.4302389051678,0.024580198531396,-2e-05,-4.9e-05
-4.28905385474546,5.86224278246326,-0.0113450750408788,-3.7e-05,-4.6e-05
0.759193372161363,-13.1275668698741,0.0204631793774297,-1.6e-05,-3.2e-05
1.87757442872072,8.48599200664985,-0.0058109169096383,-3.2e-05,-3.1e-05
-3.93525759889154,1.9517872368654,-0.0278751282722851,-4.1e-05,-2.4e-05
3.78105411227591,14.0269751652295,-0.0185005671733052,-2.6e-05,-8.2e-05
1.07721608430927,-12.1385976755624,0.0099888181789538,-1.3e-05,-3.3e-05
-3.64356987281652,6.51547853542309,-0.0139077443745919,-2.7e-05,-3.7e-05
-1.08380158637437,12.3781663092251,0.0308285044245054,-2e-05,-6.5e-05
-3.28681942738114,2.2793328965185,-0.0271703109588657,-3e-05,-2.8e-05
-0.761830996651689,12.7044990116965,0.024511595138847,-2e-05,-5.4e-05
2.19566754712232,9.46367448286152,0.0102187621642429,-3.5e-05,-3.3e-05
4.68643914216312,-12.4725595865269,0.0146653557202967,1.6e-05,-3e-06
5.3177315017662,-9.83913109217438,0.0147094640034879,3e-06,2.6e-05
3.15091477034707,12.0705760192777,0.0262280868092262,-3.1e-05,-4.1e-05
-1.40215213560746,11.4020370094357,0.0178463388306795,-2.4e-05,-4.7e-05
3.46990978190508,12.7236662974793,0.0089590375591228,-3.2e-05,-3.9e-05
-1.04831211900469,7.82448257335317,0.0014307941900142,-3.1e-05,-1.5e-05
0.554166369150849,11.0841367118487,0.027612198835584,-2e-05,-3.8e-05
-4.58249987385934,1.29823529401989,-0.0346133812020071,-4.5e-05,4e-06
-1.36682090273806,6.84737560770119,-0.0072552972093262,-2.3e-05,-2.2e-05
2.5164653710873,10.1160057500021,0.0118100930442324,-2.5e-05,-2.8e-05
-3.96103205393377,5.53731940482137,-0.0148526708796908,-3.1e-05,-4.6e-05
4.37516560185982,-14.1200116115144,0.0211958981088287,3.2e-05,-1.9e-05
4.99613915457958,-10.4977525054218,0.018132796973191,-2e-05,1e-05
-0.449317808367454,14.0075576087437,-0.0009534786395875,-4e-05,-3e-05
-4.94614899057894,6.83621129019183,-0.0061543393173337,-3.6e-05,-6.1e-05
-3.00363899065014,8.14384441284661,0.0031657042983965,-3.1e-05,-1.2e-05
-4.90845162055263,1.29844891145269,-0.0392236569911688,-2.7e-05,1e-06
-2.04206537769432,10.0984430637981,0.0200975323220973,-2.4e-05,-4.1e-05
-2.97334788565519,3.91140669274469,-0.029243974494932,-2.4e-05,-4e-05
2.83907444635556,10.4429004685666,0.0123926972676145,-2.4e-05,-2.8e-05
-3.60527837688815,1.2999692427057,-0.0325785981265767,-3.5e-05,-1e-05
-5.29969975699899,11.0618462034154,0.0307179824799846,-3.2e-05,-2e-06
-1.72730935395616,11.400947758807,0.0215355467769882,-2.6e-05,-4.4e-05
4.37198617996569,-13.7898715426183,0.0231251179906167,3.6e-05,-1.7e-05
-2.00501387603131,5.21552518688028,-0.0038840159061805,-2e-05,-3e-05
-5.3063689487227,12.035568269602,0.039971395466921,-3.5e-05,-1.4e-05
-4.25203607230727,0.645770523736104,-0.033197907276417,-4.2e-05,-1.9e-05
5.31472311265243,-9.51003737307344,0.0128284167185484,5e-06,4e-05
-0.0949007968577185,10.7567569973441,0.0187019301829991,-2.2e-05,-4.6e-05
-2.32416123165754,4.23793068355348,-0.0210891956662067,-2.1e-05,-4.5e-05
-4.98204886333925,12.0373911196177,0.0326529787391223,-4.5e-05,-3.5e-05
-0.72556556796593,8.15130711054968,0.0024414551987206,-3e-05,-1.3e-05
-2.67656174541846,7.82053476817701,-0.0056106542756424,-2.4e-05,-1.7e-05
-1.08705705994436,12.7040754879134,0.0187598486000979,-2e-05,-5.4e-05
4.68369871425511,-12.1430404017854,0.0165597073937533,1.4e-05,1e-06
0.914008022577161,6.85471110161361,-0.0032270952055455,-2.3e-05,-2.3e-05
-4.94856194117016,7.1622788589344,-0.0008023349995482,-2.9e-05,-5.2e-05
3.46594842154527,13.0499676343805,5.08902278397727e-05,-3.5e-05,-4e-05
0.232897981473521,10.4324353582546,0.0100019704395891,-1.6e-05,-4.5e-05
-3.00577099286632,8.46954642609686,0.0073656254526213,-3.2e-05,-1.4e-05
-4.93977606100422,5.86006685525869,-0.0106932723397222,-3.7e-05,-5.5e-05
-2.04481712662123,10.4236432305494,0.0213400878189987,-2.5e-05,-3.8e-05
3.14774104359607,12.3965699456606,0.0189573142667427,-3e-05,-3.9e-05
2.51385333771484,10.4409413585453,0.0186025262651697,-2.1e-05,-3.2e-05
-1.69264662963985,6.84586185405077,-0.0071179141488642,-2.7e-05,-2.2e-05
0.755802599524312,-12.7985226045706,0.0221595983059046,-2e-05,-2.5e-05
-2.97618154587983,4.23797133783565,-0.0337556967566002,-2.4e-05,-4e-05
-4.98445887610211,12.3619403398765,0.0345587494774122,-4.4e-05,-4.7e-05
1.55779784705706,7.83282308574477,-0.000649359235183,-2.8e-05,-2.2e-05
-2.35530948314965,8.47151237579228,0.013299495152296,-2.9e-05,-1.3e-05
-3.32480230422888,7.49275513018273,-0.0059086363372671,-2.1e-05,-1.9e-05
-1.40432105370028,11.7269038142148,0.0226722220976399,-2.5e-05,-5.3e-05
-3.93844083568506,2.27886996361152,-0.0386771405821946,-4.2e-05,-3e-05
2.83655816256088,10.7677855705759,0.0213982164321465,-2.6e-05,-3.1e-05
-4.25417290071526,0.972580632059859,-0.0367622631324025,-4.7e-05,-6e-06
-4.58523755784156,1.62530432099931,-0.0403461140327863,-4.7e-05,-1e-05
1.87519513686629,8.81180260344938,0.0016924871104038,-3.3e-05,-3.2e-05
-3.645064662814,6.84081395127789,-0.004265588605449,-2.3e-05,-4e-05
1.22662236177156,8.48363164147784,0.0013013259112426,-2.7e-05,-2.7e-05
-5.30910399396783,12.3610454989794,0.0386077265310405,-3.5e-05,-2.6e-05
-1.36979031831006,7.1737651228584,-0.0128116701109207,-2.3e-05,-2.2e-05
4.680274544674,-11.8128991786519,0.0059954594528903,2e-06,-2e-06
-3.60801019724178,1.62687331979545,-0.0356638563373508,-3.9e-05,-2.1e-05
1.07514752988019,-11.8103968867295,0.0136587194730851,-1.2e-05,-3.2e-05
-1.05140049246276,8.15091500801385,0.0005455908551539,-3.4e-05,-1.5e-05
5.31164477729914,-9.17978753114856,0.008001904547541,1.3e-05,2.1e-05
-3.28922539625907,2.60563964363499,-0.0260967638590728,-2.8e-05,-2.7e-05
-0.0971655246153453,11.0818297357603,0.0227734057237967,-2.6e-05,-5.2e-05
-4.95062289347007,7.48746494786439,0.0012034663168378,-3.1e-05,-3.8e-05
-0.765034175839073,13.0304876808046,0.0141035161715877,-1.9e-05,-5.2e-05
-4.61624822119914,6.18683649747628,-0.0106907726998315,-5e-05,-4.9e-05
-3.96360093713244,5.86362612452549,-0.0155361800805167,-2.8e-05,-4.3e-05
2.19312887526231,9.78986040816461,0.0093322483422753,-3.2e-05,-2.9e-05
-4.62558667049005,7.48847066891427,-0.0003028623004865,-3.5e-05,-3.3e-05
-1.09032088844616,13.0288323513966,0.0118967981876494,-1.8e-05,-5.3e-05
4.36854571609449,-13.4609426984359,0.0221316176279061,3.3e-05,-2.3e-05
4.99280439641309,-10.1672138893154,0.0114184586035435,-2.8e-05,1.5e-05
-5.3111064651863,12.6847766665761,0.0465770588062355,-3.3e-05,-3.3e-05
0.430347332265807,-13.1251331126508,0.0023504030021399,-1.7e-05,-1.7e-05
-4.94155935064889,6.18603581709171,-0.0150174978216455,-3.8e-05,-5.2e-05
3.46244473437747,13.376006468449,-0.0076635369218252,-4e-05,-5.1e-05
-4.29132372417395,6.18797434268991,-0.0099037674125384,-4e-05,-4.6e-05
-0.409645709557669,9.45470729185259,0.0069286953130358,-2.3e-05,-3.9e-05
-2.97767411364579,4.56249822645596,-0.018395594474157,-2.2e-05,-3.1e-05
-2.67844902645165,8.14479729638581,0.0044975692665048,-2.8e-05,-1.2e-05
0.550710743750205,11.4096956665695,0.0220635802778588,-2e-05,-4.2e-05
-1.72960255877215,11.7255195051755,0.025828210994348,-2.6e-05,-5.1e-05
-4.98694637334292,12.68653114066,0.0342679519432636,-4.2e-05,-5.2e-05
5.30835717007674,-8.85239803688397,0.0083907848010653,2.1e-05,9e-06
0.911340301764309,7.17964549977869,0.0019440554261791,-2.4e-05,-2.7e-05
4.67760276672064,-11.4837041926338,0.0120590922398378,-1.1e-05,-1.3e-05
-4.95358621383285,7.81331283211751,-0.0012225531867216,-3.1e-05,-3.6e-05
-2.04716233920407,10.7493826728166,0.0207457847418482,-2.5e-05,-3.3e-05
-3.29171770592035,2.93174957222199,-0.0267321083585443,-2.7e-05,-3.2e-05
1.22319253552298,8.80932809163668,2.77703810525054e-06,-2.7e-05,-2.8e-05
-3.64758508155025,7.1662179298357,-0.0045841465670264,-1.9e-05,-3.3e-05
-1.37205198544274,7.4994383681869,-0.0109073465042684,-2.7e-05,-1.5e-05
-3.60965258344866,1.95252334121224,-0.0300920571949632,-3.9e-05,-2.5e-05
0.112283208787009,-14.1143897689531,0.0218094212608548,-1.2e-05,1.8e-05
-2.00791677967863,5.54211496848747,-0.0099250842201286,-1.9e-05,-3.6e-05
0.75260903520374,-12.468151720016,0.0145758748246294,-2.1e-05,-2.9e-05
2.51104565917739,10.7664471925997,0.0249793464689105,-2.3e-05,-3.5e-05
-2.64066131778696,2.93412390411066,-0.0340464499465725,-2.4e-05,-3e-05
-4.62817411741462,7.81397949362955,-0.007773982614708,-3.8e-05,-3.1e-05
2.19014942972067,10.1148602026987,0.0090699507109093,-3e-05,-3.2e-05
1.87254796186869,9.13707332368605,0.0051582728407311,-3.6e-05,-4e-05
-1.09363247042917,13.3540160973764,0.0089935517948447,-1.6e-05,-5.4e-05
-2.9794438381405,4.88738682835488,-0.010559701824377,-2.4e-05,-3.1e-05
-5.31421404795735,13.0108055445227,0.0334597189431634,-2.9e-05,-5.1e-05
0.230197439584959,10.7574139783149,0.0224905407720257,-1.8e-05,-4.1e-05
-0.100224332182734,11.4070213173778,0.0236508441650471,-2.7e-05,-5.6e-05
1.55497331596399,8.15995271834866,0.0003929431361484,-2.8e-05,-2.7e-05
-1.73197503895987,12.0502632321136,0.0257560747728007,-2.5e-05,-4.7e-05
-2.3566323944263,8.79565279054563,0.0234885555809115,-2.9e-05,-1.4e-05
1.07203171004626,-11.4804946768457,0.0179503763396838,-1.1e-05,-3.1e-05
-2.68090306845838,8.47089960524779,0.0012839251886589,-2.9e-05,-1.4e-05
0.547974076483904,11.7351333753933,0.0230620656045062,-2e-05,-4.7e-05
0.427861981516909,-12.7968492911981,0.0150391843137641,-2.2e-05,-1e-05
-1.40678145154505,12.0521753486014,0.024004649405299,-2.4e-05,-4.9e-05
-3.94071005879184,2.60498455397303,-0.0325287191871553,-3.8e-05,-2.9e-05
-2.32713279708656,4.56504368224413,-0.0259771945899843,-2e-05,-3.6e-05
-3.32676675245567,7.81649196027214,0.0084979642105622,-2.4e-05,-1.8e-05
-4.25658963904725,1.29890850994497,-0.0404794973181311,-4.6e-05,-5e-06
-1.6952166890415,7.17171825141344,-0.004211543613394,-2.7e-05,-2.2e-05
3.45906963123305,13.701070064465,-0.0095524886112343,-3.9e-05,-7e-05
-4.94389875382398,6.51100366437814,-0.0095192968774426,-3.7e-05,-5.3e-05
-3.0082902117445,8.79507498911438,0.0066966874938998,-3.4e-05,-1.3e-05
-4.58743439921189,1.95093118963187,-0.0348553604843573,-5.2e-05,-1.9e-05
